image_name,question_index,timestamp,answer
teal50x50_0.png,0,2020-10-06_09-16-12,True
teal125x50.png,0,2020-10-06_09-16-13,True
teal50x50_1.png,0,2020-10-06_09-16-15,True
teal50x50_2.png,0,2020-10-06_09-16-18,True
pink50x50_0.png,0,2020-10-06_09-16-17,True
pink50x125.png,0,2020-10-06_09-16-16,True
pink25x25.png,0,2020-10-06_09-16-19,True
teal50x50_3.png,0,2020-10-06_09-16-20,True
teal75x75.png,0,2020-10-06_09-16-12,False
teal50x50_4.png,0,2020-10-06_09-18-00,False
teal50x50_5.png,0,2020-10-06_09-18-00,False
teal50x50_6.png,0,2020-10-06_09-16-22,False
pink50x125.png,1,-1.0,-1.0
teal50x50_0.png,1,-1.0,-1.0
teal125x50.png,1,-1.0,-1.0
pink50x50_0.png,1,-1.0,-1.0
pink25x25.png,1,-1.0,-1.0
teal50x50_1.png,1,-1.0,-1.0
teal75x75.png,1,-1.0,-1.0
